,Nombre,Entidad,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
39,10,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,215932,315422,315417,527159,661050,
40,10,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,60576,60678,60678,60678,57573,
41,10,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,35354,448871,415517,408017,389949,
42,10,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,13300,6781,6781,6781,8781,
43,10,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,316819,311550,311550,274466,288971,
44,10,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,1074056,2944181,456523,246721,348858,
45,10,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,15000,84212,69209,81959,13703,
46,10,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,114001,46428,46428,46428,46428,
47,10,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,845374,188655,188655,188655,188655,
48,10,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,299366,505011,528670,528656,528656,
49,10,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,1593568,30100,30100,215992,215500,
50,10,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,67308944,237365,303204,330050,410943,
51,10,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,4536707,168698,168702,43794,44934,
52,10,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,0,0,0,299426,299426,
53,10,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,313149,309114,186643,334679,330083,
54,10,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,258774,207467,198467,166767,157480,
55,10,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,51681,23700,5700,185716,8200,
56,10,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,85667,84742,84742,84742,72892,
57,10,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,13990,34279,62279,6817,6817,
58,10,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,3276702,175095,175095,210688,237762,
59,10,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,45434,17000,24000,69723,60766,
60,10,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,2168815,2800,2800,2800,2800,
61,10,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,195,0,180540,180540,354494,
62,10,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,52000,985500,1359071,1249933,1264349,
63,10,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,75500,28000,28000,0,0,
64,10,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,6204504,385178,439456,392015,1159017,
65,10,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,391096,29615,29615,32415,15415,
66,10,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,462150,353809,755860,755860,694169,
67,10,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,55980,47309,47309,47309,51309,
68,10,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,384583,666241,654447,673423,637891,
69,10,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,41834,63133,63133,64071,64071,
70,10,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,2680018,65276,61276,41836,44404,
71,10,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,77890,66260,66260,21919,36363,
72,10,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,28570,224839,224839,224839,293583,
73,10,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,40479,53851,59502,57599,61246,
74,10,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,3367532,58206,58206,63880,63880,
75,10,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,27588,64018,63548,64018,64018,
76,10,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,5500,1417685,1016300,664276,665843,
77,10,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,47707,31109,31109,135509,131009,
78,10,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,42410,34841,34841,34284,34724,
79,10,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,1262918,666918,447221,449698,442790,
80,10,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,52893,196727,192227,222619,224919,
81,10,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,18358,15680,15680,29980,29980,
82,10,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,127446,71590,71882,513578,517590,
83,10,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,287611,-61202,232342,1837285,1844795,
84,10,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,3930589,52293,90858,53158,53415,
85,10,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,14225,37499,37499,71013,71013,
86,10,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,139122,213388,213388,160341,162358,
87,10,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,217098,147396,939170,893976,862390,
88,10,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,0,0,5800,5800,5800,
89,10,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,382138,449401,449521,413648,392063,
90,10,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,7500,91149,90549,90549,90549,
91,10,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,2207462,224284,207184,1240553,1173171,
92,10,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,1651583,925426,1544561,727934,1533118,
93,10,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,328247,508016,503257,758709,678416,
94,10,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,492369,293869,247809,140709,129741,
95,10,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,924696,172891,137244,223896,207518,
96,10,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,61275,1272129,1321129,846013,836613,
97,10,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,177871,280981,459731,274533,281111,
98,10,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,-1023107,38220,38220,98520,100508,
99,10,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,2082069,57145,57145,57145,57145,
100,10,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,0,0,534966,534966,526821,
101,10,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,373139,114420,114420,106329,106327,
102,10,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,-33000,100022,100022,100021,99209,
103,10,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,522189,99975,89475,104767,100967,
104,10,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,0,36770,604183,604183,613015,
105,10,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,11982,1947,9447,9447,4656,
106,10,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,1058637,977893,762049,762049,762049,
107,10,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,1008793,53613,53613,53613,53613,
108,10,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,115648,45934,45934,45934,43934,
0,11,040101-300331: MUNICIPALIDAD PROVINCIAL DE AREQUIPA,2333797,3067104,8999621,8387981,6117602,
1,11,040102-300332: MUNICIPALIDAD DISTRITAL DE ALTO SELVA ALEGRE,249743,5907041,5887041,1550743,869077,
2,11,040103-300333: MUNICIPALIDAD DISTRITAL DE CAYMA,2338524,342620,372494,2292641,2039942,
3,11,040104-300334: MUNICIPALIDAD DISTRITAL DE CERRO COLORADO,1195709,7486816,5780860,5631861,5805701,
4,11,040105-300335: MUNICIPALIDAD DISTRITAL DE CHARACATO,2893918,1696991,1750656,983356,983356,
5,11,040106-300336: MUNICIPALIDAD DISTRITAL DE CHIGUATA,395867,26382,33220,81073,207641,
6,11,040107-300337: MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER,366170,435902,572863,337661,346635,
7,11,040108-300338: MUNICIPALIDAD DISTRITAL DE LA JOYA,4161721,4131243,4414326,4226038,4322455,
8,11,040109-300339: MUNICIPALIDAD DISTRITAL DE MARIANO MELGAR,170561,528920,627431,549587,523803,
9,11,040110-300340: MUNICIPALIDAD DISTRITAL DE MIRAFLORES,3600465,814972,1165920,1122720,1122000,
10,11,040111-300341: MUNICIPALIDAD DISTRITAL DE MOLLEBAYA,3415976,874406,859356,536417,524332,
11,11,040112-300342: MUNICIPALIDAD DISTRITAL DE PAUCARPATA,3958809,2773315,4439730,3755309,3613306,
12,11,040113-300343: MUNICIPALIDAD DISTRITAL DE POCSI,662370,438250,142518,140768,117939,
13,11,040114-300344: MUNICIPALIDAD DISTRITAL DE POLOBAYA,176875,276426,276426,261956,267956,
14,11,040115-300345: MUNICIPALIDAD DISTRITAL DE QUEQUE¥A,437898,136373,237040,273148,272384,
15,11,040116-300346: MUNICIPALIDAD DISTRITAL DE SABANDIA,626870,65824,65824,70895,62749,
16,11,040117-300347: MUNICIPALIDAD DISTRITAL DE SACHACA,25548,649581,649581,1329661,1290181,
17,11,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,376236,7252,6500,8000,8000,
18,11,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,2314394,886092,868492,320492,424101,
19,11,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,360052,315322,323122,360612,194826,
20,11,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,28383,29310,48038,39550,85584,
21,11,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,1749310,879628,1297823,3578963,4484444,
22,11,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,527909,452983,1766636,1261765,1429850,
23,11,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,3968858,4976318,3765135,3236089,2410004,
24,11,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,964349,853679,901868,770167,667298,
25,11,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,522470,1311805,1601240,1782805,1496804,
26,11,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,1387255,10495474,10602436,2653006,2591518,
27,11,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,6344313,6279268,6244869,3074298,3241081,
28,11,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,347324,700397,700397,136400,172919,
29,11,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,238362,268564,4625549,4627220,3192027,
30,11,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,1855775,170103,176603,161457,127557,
31,11,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,61146,79310,84170,115882,129360,
32,11,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,1388391,335832,338785,281519,280950,
33,11,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,157006,214167,1276749,1264249,1264249,
34,11,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,223992,53408,53408,550712,414160,
35,11,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,341351,224352,228927,302967,299220,
36,11,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,166470,1700820,1695120,462675,455375,
37,11,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,58390,711,11896,78977,77377,
38,11,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,391488,497045,496353,496041,504964,
39,11,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,111858,52033,52033,411226,418248,
40,11,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,37702,73791,73791,73791,76896,
41,11,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,407006,176194,176194,176194,212152,
42,11,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,11875,12025,12025,12025,12025,
43,11,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,178704,145033,162959,125204,123388,
44,11,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,1993516,378569,624285,709055,420281,
45,11,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,3339439,189504,217117,189507,203646,
46,11,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,89000,11142,11142,11142,11142,
47,11,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,291992,161192,161192,161192,155392,
48,11,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,218945,118115,114034,114034,114034,
49,11,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,917013,16250,16250,16250,16654,
50,11,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,70305,76678,74569,603400,597602,
51,11,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,167167,38677,38677,64289,64288,
52,11,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,32000,32000,32000,300401,300401,
53,11,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,224662,119228,241700,178604,192700,
54,11,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,23500,74815,83815,201265,217358,
55,11,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,153497,25019,22168,19168,196683,
56,11,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,165910,186377,159794,163294,178394,
57,11,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,43961,104883,100048,24337,23068,
58,11,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,1824855,654539,509545,281445,285475,
59,11,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,16617,706000,706000,319623,337537,
60,11,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,35000,37500,37500,37500,37500,
61,11,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,1364923,195,164385,164385,164385,
62,11,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,193360,146488,1252087,1190001,1173069,
63,11,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,3587683,500,35000,10000,10000,
64,11,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,2590284,263818,638494,457284,334512,
65,11,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,896950,81605,81605,74205,89047,
66,11,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,546453,197339,406618,406618,456595,
67,11,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,460123,15094,22594,22594,22594,
68,11,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,1350605,329537,392230,504221,255226,
69,11,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,805830,37002,37002,37002,37002,
70,11,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,48762,107413,116613,85593,85593,
71,11,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,89637,431617,198539,218337,219645,
72,11,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,101579,237408,237408,237408,237860,
73,11,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,30501,54029,48829,48829,61509,
74,11,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,500988,80893,85916,88593,93615,
75,11,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,296639,180651,182151,180651,168871,
76,11,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,553183,161515,563952,662276,658776,
77,11,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,197057,30859,30859,30859,35359,
78,11,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,47245,33596,33596,34153,34153,
79,11,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,193330,152132,191432,212886,232121,
80,11,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,236017,63414,68914,109736,110736,
81,11,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,186087,188787,188787,165905,165485,
82,11,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,679529,180765,180765,49736,39476,
83,11,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,9653533,1878933,3109937,4120642,4042025,
84,11,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,66314,2355704,1999276,1896151,1248221,
85,11,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,414500,54134,44591,79898,62561,
86,11,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,2145225,361833,366365,349845,329175,
87,11,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,55635,-35000,617718,840807,252396,
88,11,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,3040036,7091,8891,7091,7091,
89,11,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,658503,620291,620050,656285,659661,
90,11,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,2272816,106417,112869,109369,104959,
91,11,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,201788,2238336,2245136,1324175,1415629,
92,11,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,223345,1160610,1135595,593272,483970,
93,11,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,2087498,545174,544302,437515,529350,
94,11,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,393330,439616,257115,479110,489882,
95,11,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,369819,420075,432622,213977,228418,
96,11,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,101000,183114,158037,672128,681528,
97,11,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,986967,349881,351081,387388,332263,
98,11,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,304188,46076,46076,44026,44026,
99,11,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,135814,259314,259314,259314,257334,
100,11,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,1997665,0,319740,319740,342527,
101,11,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,5520482,301284,295284,198422,187622,
102,11,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,54638,182082,183817,179067,178297,
103,11,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,135324,435508,446008,188491,188491,
104,11,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,62141,62141,317660,317660,317660,
105,11,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,0,0,0,0,7500,
106,11,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,73974,113184,215845,215845,215845,
107,11,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,1007673,133879,133879,133879,110779,
108,11,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,36650,50260,50260,50260,50260,
